Accuracy@1,Accuracy@5,Accuracy@10
151190,139158,138628
151280,139170,138767
151404,139197,138855
151408,139230,138875
151611,139381,138880
151683,139639,138888
151853,139668,138910
152176,139675,138930
153050,139677,138937
153055,139694,138943
153066,139706,138944
153068,139732,139000
153072,139741,139007
153077,139805,139140
153078,139818,139145
153079,139822,139150
153108,139889,139158
153115,139899,139170
153143,139915,139175
153287,139938,139197
153421,140080,139230
153449,140111,139381
154044,140163,139436
154103,140164,139639
154196,140167,139668
154215,140183,139675
154447,140214,139677
154518,140248,139694
154534,140289,139706
154609,140291,139732
154840,140292,139741
155003,140312,139805
155435,140392,139818
155828,140465,139822
156239,140548,139889
156352,140551,139899
156911,140553,139915
157203,140565,139938
157276,140761,140080
157468,140771,140111
157784,140777,140163
157791,140982,140164
157796,141253,140167
158041,141277,140183
158375,141400,140214
159100,141492,140248
159157,141501,140289
159337,141517,140291
159449,141527,140292
159699,141906,140299
159802,142508,140312
159884,143025,140332
159917,143073,140392
160045,143171,140465
160218,143481,140548
160270,144249,140551
160283,144469,140553
160312,144941,140565
160480,145028,140761
160853,145138,140771
160858,145733,140777
160966,145784,140886
161414,146116,140982
161577,147181,141253
161672,147429,141277
161910,147767,141400
162395,148011,141492
162530,148118,141501
162549,148313,141517
162914,148419,141527
163050,148617,141906
163121,148635,142508
163454,148954,143025
163709,149114,143073
163799,149316,143171
163804,149496,143413
164472,149540,143481
164779,149633,144249
164831,149775,144469
165646,149797,144941
165697,149800,145028
165798,149801,145138
166961,149803,145733
166966,149941,145784
167215,149954,146116
167472,149990,147181
167622,150083,147429
167634,150244,147767
167682,150481,147941
167706,150698,148011
167714,150853,148118
167826,150989,148313
168209,151024,148419
168847,151187,148617
169407,151190,148635
169446,151280,148954
169608,151404,149114
169932,151408,149316
169984,151611,149496
170061,151683,149540
170124,151773,149633
170191,151853,149775
170192,152004,149797
170237,152176,149800
170310,152384,149801
170552,153050,149803
170819,153055,149941
170879,153066,149954
170885,153068,149990
171022,153072,150083
171049,153077,150244
171058,153078,150481
171073,153079,150698
171359,153108,150853
171525,153115,150989
171770,153143,151024
171797,153252,151187
172491,153287,151190
172516,153421,151280
172944,153449,151404
173018,153881,151408
173020,154044,151611
173031,154103,151683
173053,154196,151773
173079,154215,151853
173425,154447,152004
173438,154518,152176
173492,154534,152384
174275,154609,152604
174349,154840,153050
175180,154939,153055
175459,155003,153066
175495,155435,153068
175498,155828,153072
175534,156239,153077
175699,156352,153078
175710,156513,153079
175850,156822,153108
176017,156911,153115
176293,157203,153143
176516,157276,153252
176837,157468,153287
177359,157765,153312
177749,157767,153421
178013,157772,153449
178238,157774,153881
178335,157784,154044
178508,157791,154103
178859,157796,154196
179022,157809,154215
179316,157812,154447
179473,158008,154518
179729,158041,154534
180241,158207,154609
180406,158375,154840
180497,159073,154939
181157,159100,155003
181160,159157,155435
181193,159337,155828
181805,159449,156239
181941,159638,156352
182341,159699,156513
182725,159775,156822
183010,159802,156911
183127,159884,157203
183142,159917,157276
183149,160045,157468
183576,160218,157480
183617,160270,157765
183857,160283,157767
184559,160312,157772
184829,160480,157774
184971,160853,157784
185058,160858,157791
185113,160966,157796
185124,161414,157809
185163,161577,157812
185170,161672,158008
185332,161713,158041
185359,161910,158207
185397,162179,158375
185401,162395,159073
185694,162530,159100
185743,162541,159157
185748,162549,159337
186061,162871,159449
186122,162882,159638
186161,162890,159699
186188,162914,159775
186473,163050,159802
186663,163121,159884
186967,163347,159917
187004,163454,160045
187226,163495,160218
187265,163709,160270
187824,163799,160283
188130,163804,160312
188313,164324,160480
188376,164449,160853
188597,164472,160858
188673,164779,160860
188728,164831,160966
188864,164943,161414
189284,165015,161577
189294,165294,161672
189628,165434,161713
189666,165646,161910
189682,165697,162179
189882,165798,162395
189944,166222,162530
19027,166521,162541
190438,166961,162549
190639,166966,162867
190700,167049,162871
191208,167215,162882
191222,167472,162890
191297,167554,162892
191349,167616,162914
191639,167622,163038
191753,167634,163050
191804,167644,163121
192045,167663,163347
192805,167682,163443
193312,167706,163454
193729,167714,163495
193795,167826,163660
193969,168104,163709
194175,168209,163799
194220,168834,163804
194643,168847,163806
195552,169331,163906
195808,169365,164324
196075,169407,164449
196093,169446,164472
196140,169608,164779
196303,169831,164831
196307,169840,164943
196334,169932,165015
196631,169984,165294
197483,170061,165434
197626,170124,165520
197722,170191,165533
197969,170192,165646
197985,170237,165697
198375,170239,165798
198408,170310,166222
198424,170431,166521
198586,170552,166961
198637,170819,166966
198643,170879,167049
198644,170885,167215
198678,171022,167472
198689,171049,167554
198783,171058,167616
198786,171073,167622
198812,171099,167634
198894,171359,167644
198919,171525,167663
198932,171770,167682
199013,171797,167706
199072,172314,167714
199218,172491,167826
199376,172516,168104
199733,172944,168209
200456,173012,168834
200580,173014,168847
200685,173018,169331
200801,173020,169365
200917,173021,169407
201085,173031,169446
201096,173053,169608
201203,173055,169831
201415,173079,169840
201587,173189,169932
201590,173295,169984
201698,173421,170061
201882,173425,170124
201908,173438,170191
202221,173492,170192
202244,174275,170197
202245,174349,170237
202289,174579,170239
202373,175180,170310
202815,175452,170431
203256,175459,170552
203263,175495,170819
203322,175498,170879
203750,175534,170885
203846,175699,171022
203941,175700,171049
204274,175710,171058
204285,175850,171073
204289,176017,171099
204453,176282,171359
204642,176293,171525
204682,176516,171770
204914,176536,171797
205556,176595,172314
206143,176742,172491
206617,176837,172516
206949,177339,172944
207839,177359,173012
207928,177749,173014
207946,178013,173018
208025,178238,173020
208213,178335,173021
208568,178508,173031
208703,178859,173053
209500,179022,173055
209545,179316,173079
209705,179473,173189
209937,179729,173295
209979,180241,173421
210676,180406,173425
210758,180497,173438
211447,181157,173492
211484,181160,174275
211529,181193,174349
211791,181805,174579
211841,181830,175180
212035,181941,175244
212051,182341,175452
212201,182725,175459
212545,182921,175495
212573,183010,175496
213272,183093,175498
213455,183127,175534
213995,183142,175575
214046,183149,175699
21417,183576,175700
214693,183617,175710
214854,183857,175827
215655,184444,175850
215810,184502,176017
215965,184559,176282
216107,184829,176293
216116,184971,176502
216122,185043,176516
216136,185058,176536
216248,185069,176595
216314,185086,176742
216412,185100,176837
216463,185102,177339
217011,185113,177359
217800,185124,177709
217805,185163,177749
217806,185170,178013
217816,185172,178238
217819,185177,178335
217874,185332,178508
217973,185334,178859
218108,185359,178945
218339,185377,179022
218431,185397,179316
218509,185401,179473
218665,185452,179729
218730,185527,180241
219231,185694,180406
219335,185743,180497
219408,185748,181040
219844,185759,181157
220002,185788,181160
220013,185871,181193
220257,186061,181805
220909,186110,181830
221114,186122,181941
221208,186161,182341
221690,186188,182716
221765,186275,182725
221782,186291,182739
221828,186334,182921
222098,186473,182948
222210,186554,182993
222264,186663,183010
222355,186754,183093
222369,186967,183127
222443,187004,183142
223132,187226,183149
223169,187265,183576
223190,187824,183617
223371,188087,183857
223558,188130,184444
223586,188262,184502
223686,188276,184559
223869,188313,184829
224038,188376,184971
224139,188466,185043
224158,188595,185058
224399,188597,185069
224417,188673,185075
224429,188728,185086
224557,188864,185100
224958,188910,185102
226002,188915,185113
226043,189284,185124
226195,189294,185163
226261,189394,185170
226444,189398,185172
226496,189620,185177
226675,189628,185214
227066,189638,185330
227612,189666,185332
227876,189682,185334
228146,189723,185359
228506,189882,185376
228659,189944,185377
228950,190188,185397
229031,19027,185401
229052,190437,185452
229302,190438,185527
230080,190464,185694
230122,190639,185743
230170,190700,185748
230186,190982,185759
230222,191193,185788
230225,191208,185871
230857,191222,186061
230862,191297,186110
230931,191349,186122
231057,191639,186161
231107,191753,186188
231112,191804,186275
231117,192045,186291
231143,192805,186334
231360,192953,186473
231363,193312,186554
231757,193729,186663
232015,193795,186754
232075,193969,186957
232246,194175,186967
232256,194220,187004
232297,194574,187226
232333,194636,187265
232360,194639,187824
232638,194643,188087
232711,195547,188130
232827,195552,188262
232828,195808,188276
232941,195848,188313
232981,196075,188376
233559,196093,188466
233953,196140,188595
233954,196300,188597
234163,196303,188673
234170,196307,188728
235314,196334,188864
236251,196631,188910
236332,196788,188915
236421,197102,189284
236878,197483,189294
237249,197626,189394
238119,197722,189398
238218,197791,189620
238819,197842,189628
239144,197933,189638
239442,197934,189666
239490,197951,189672
239833,197969,189682
239887,197985,189723
239940,198375,189882
240690,198408,189944
241134,198421,190188
241193,198424,19027
242069,198508,190437
242127,198586,190438
242244,198637,190464
242366,198643,190639
242591,198644,190700
242801,198678,190982
242816,198679,191193
243147,198689,191208
243179,198700,191222
243266,198783,191297
243533,198786,191349
244020,198792,191639
244681,198812,191753
244742,198894,191757
245140,198895,191804
245250,198918,191862
245777,198919,192045
246501,198932,192805
246635,199013,192953
247547,199023,193312
24804,199045,193729
248659,199055,193795
248660,199067,193969
248899,199072,194175
248954,199218,194220
249155,199376,194574
249593,199733,194636
250660,200456,194639
250806,200580,194643
250960,200685,194913
251327,200698,195547
251572,200801,195552
251629,200917,195808
251789,201063,195828
252104,201085,195848
252415,201096,196075
252493,201203,196093
252643,201415,196140
252779,201423,196200
254721,201426,196300
255449,201587,196303
255743,201590,196307
255932,201698,196334
256087,201718,196510
256532,201882,196631
256571,201908,196788
256574,202221,197102
256575,202239,197483
256576,202244,197626
256577,202245,19771
256578,202266,197722
256759,202273,197791
25793,202289,197842
258135,202373,197933
259413,202402,197934
260531,202451,197951
260694,202792,197969
260816,202815,197985
260865,202914,198375
261100,203049,198408
261498,203256,198421
261538,203263,198424
261797,203322,198508
262393,203693,198586
262552,203695,198637
262732,203719,198643
262748,203735,198644
262766,203750,198670
262794,203764,198678
263916,203765,198679
264120,203846,198689
264136,203941,198700
264421,204207,198783
264720,204274,198786
264747,204285,198792
264770,204289,198812
264999,204453,198894
265188,204642,198895
265448,204667,198918
265638,204682,198919
265645,204803,198932
265789,204914,199013
266442,205309,199023
266443,205556,199045
266878,205600,199055
266938,205801,199067
267090,205906,199072
267358,205908,199215
267369,205951,199218
267554,206143,199376
267802,206617,199733
267829,206949,200456
267901,207492,200580
268525,207839,200685
269167,207928,200698
269524,207938,200801
270342,207946,200917
270462,208002,200942
271228,208025,201063
271375,208213,201085
271757,208568,201096
272354,208703,201203
272567,208868,201415
272742,209220,201423
272836,209500,201426
273440,209505,201587
273499,209545,201590
273615,209705,201698
274091,209937,201718
274199,209979,201882
274269,210336,201908
274412,210388,202221
274474,210633,202239
274833,210676,202244
275291,210758,202245
275360,210883,202266
275370,211447,202273
275859,211484,202289
276068,211529,202373
276364,211791,202402
276424,211808,202451
276486,211841,202792
277031,212015,202815
277556,212035,202914
277862,212051,202918
278844,212201,203049
279425,212263,203256
280123,212388,203263
280333,212544,203322
282468,212545,203605
282755,212573,203693
283304,212635,203695
283427,212734,203713
283697,212856,203719
283851,213248,203735
283891,213272,203750
285024,213455,203764
285558,213488,203765
285645,213519,203846
285809,213605,203941
285814,213995,204207
285852,214046,204274
285854,21417,204285
286221,214340,204289
286524,214693,204453
287123,214854,204642
287947,215161,204667
288121,215331,204682
288143,215651,204803
288847,215655,204914
289152,215810,205308
289228,215831,205309
289655,215958,205314
290491,215965,205556
290916,215982,205600
291893,215996,205801
291924,216095,205906
291996,216107,205908
292491,216116,205951
292505,216118,206143
293428,216122,206617
294833,216136,206949
294856,216248,207492
294893,216314,207839
295200,216412,207928
295230,216463,207938
295429,216560,207946
295629,216627,208002
295901,217011,208025
295905,217500,208066
296229,217800,208213
296439,217805,208568
296781,217806,208703
296782,217816,208868
296784,217819,209220
296836,217874,209500
297392,217896,209505
297566,217973,209545
297645,217982,209705
297709,218108,209937
297734,218149,209979
298031,218339,210336
298281,218346,210388
298934,218431,210633
298951,218459,210676
299155,218509,210758
299631,218542,210883
299928,218665,211447
300536,218730,211484
300542,21904,211529
300780,219231,211791
300805,219335,211808
300981,219408,211841
301530,219607,212015
302581,219608,212035
302831,219844,212051
303155,220002,212201
303163,220013,212263
303698,220124,212388
303705,220257,212544
303762,220909,212545
303794,221114,212573
303945,221208,212635
304052,221467,212734
304083,221690,212856
304135,221765,213248
304174,221767,213272
304176,221782,213455
304191,221826,213488
304217,221828,213519
304573,222025,213605
304826,222098,213995
304927,222210,214046
305255,222257,21417
306069,222264,214340
306504,222355,214693
306763,222369,214854
306970,222395,215161
307398,222443,215331
307407,222975,215651
307816,223132,215655
308199,223169,215656
30826,223190,215810
308672,223371,215831
30881,223558,215958
308898,223586,215965
308978,223686,215982
309035,223858,215996
309163,223865,216095
309806,223869,216107
310470,223938,216116
310903,223948,216118
312074,224038,216122
312204,224132,216125
313080,224139,216136
313478,224158,216248
314063,224183,216314
314069,224372,216412
314075,224399,216463
314585,224417,216560
316155,224429,216627
316269,224557,216707
316356,224958,217011
316756,225284,217500
317057,225950,217753
317068,226002,217800
317474,226043,217805
318010,226195,217806
318127,226261,217816
31815,226444,217819
318255,226488,217874
318609,226496,217896
318731,226675,217973
319532,226935,217982
319689,227066,218108
319854,227319,218149
320084,227342,218339
320199,227343,218346
320511,227612,218431
320878,227738,218459
321574,227876,218509
321608,228146,218542
322253,228506,218665
322331,228535,218730
322538,228608,21904
322914,228659,219231
323134,228844,219335
323690,228950,219408
324237,229031,219607
324285,229041,219608
324391,229052,219772
324719,229058,219844
325221,229261,220002
325812,229302,220013
325982,229734,220124
328198,230080,220257
328315,230122,220909
328481,230170,221114
328554,230186,221208
328694,230222,221467
329248,230225,221690
329512,230244,221765
329626,230857,221767
330241,230862,221782
330640,230931,221826
330680,231057,221828
330754,231107,222025
331447,231112,222098
331550,231116,222210
332008,231117,222257
332019,231143,222264
332124,231360,222355
332271,231363,222369
332421,231575,222395
332489,231757,22243
332635,231780,222443
333541,231887,222942
333654,232015,222975
334864,232021,223132
334876,232025,223169
334992,232075,223190
335173,232246,223228
335224,232256,223371
335778,232297,223558
336231,232333,223586
336514,232360,223686
336833,232491,223818
337077,232496,223858
337150,232638,223865
337680,232711,223869
337887,232773,223938
337903,232790,223948
338271,232827,224038
338529,232828,224132
338531,232941,224139
338656,232981,224158
338675,233510,224183
338809,233559,224372
339000,233646,224399
339614,233905,224417
339896,233913,224429
340470,233941,224557
341976,233953,224958
342074,233954,225284
342410,234163,225950
342559,234170,226002
343242,234182,226043
343385,234984,226195
343422,235314,226261
343584,236251,226444
343832,236332,226488
344436,236421,226496
344544,236582,226675
345003,236850,226935
345429,236878,227066
346007,237081,227319
347302,237249,227342
347389,237323,227343
347587,238119,227612
347599,238218,227738
348758,238226,227876
34934,238418,228146
349782,238540,228506
350290,238819,228535
350375,238828,228608
352785,239144,228641
353126,239347,228659
353472,239425,228844
3537,239442,228950
353731,239490,229031
35385,239647,229041
355039,239735,229045
357325,239833,229052
357997,239887,229058
359940,239940,229261
360913,240690,229302
361559,241134,229734
361916,241193,230080
362106,241495,230122
362496,242069,230170
365775,242127,230186
367629,242244,230222
369295,242366,230225
369319,242591,230244
369558,242801,230857
371968,242816,230862
372013,243147,230931
372818,243160,231057
373944,243162,231107
373950,243179,231112
374689,243266,231116
376381,243346,231117
376688,243399,231143
376779,243533,231329
376882,243584,231360
377141,243712,231363
377184,244020,231575
377393,244681,231757
378068,244742,231780
378619,245007,231887
378989,245140,232015
379086,245250,232021
379525,245777,232025
380520,246501,232075
38297,246627,232246
383491,246635,232256
384184,247547,232297
385389,24804,232333
385550,248659,232360
386762,248660,232491
386807,248899,232496
387536,248954,232638
388342,249155,232711
392847,249549,232773
392946,249593,232790
393007,249620,232827
393098,250425,232828
393147,250621,232941
393161,250660,232981
393829,250806,233006
394030,250944,233510
394547,250960,233559
394692,250961,233646
395007,251200,233905
395691,251327,233913
395835,251362,233941
395919,251572,233953
396808,251629,233954
397465,251758,233982
397467,251789,234163
398965,251817,234170
398995,251824,234182
399087,252104,234984
399291,252331,235314
399997,252383,236251
400668,252415,236332
401418,252493,236421
404471,252643,236582
40478,252779,236850
404879,253674,236878
40580,254601,237081
406171,254603,237249
406478,254721,237323
406995,255449,238119
407382,255743,238218
408060,255932,238226
408124,256087,238418
408555,256532,238540
409705,256571,238819
410569,256574,238828
411529,256575,239144
411588,256576,239347
411841,256577,239425
417765,256578,239442
418692,256759,239490
420188,256867,239647
42066,256879,239695
421160,256991,239735
423689,257490,239833
42373,257695,239887
424852,25793,239940
45186,258135,240690
49412,258792,241134
50832,259095,241193
56576,259413,241495
58777,260528,242069
58779,260531,242127
60557,260694,242244
60724,260816,242366
62107,260865,242591
63692,261100,242801
64307,261498,242816
65841,261538,243147
70410,261797,243160
70728,262050,243162
74375,262393,243179
74759,262552,243266
75794,262732,243346
75800,262748,243399
76638,262763,243533
77067,262766,243584
78416,262794,243712
7845,262909,244020
78929,263751,244681
79112,263916,244742
80000,264120,245007
8112,264136,245140
83258,264321,245250
8624,264421,245359
87522,264606,245777
88265,264720,246501
89107,264722,246627
91108,264747,246635
92095,264770,247547
94801,264999,24804
96910,265188,248659
97213,265197,248660
97228,265394,248899
97280,265448,248954
97912,265638,249155
98069,265645,249549
99358,265789,249593
99694,266085,249620
99948,266092,250425
,266442,250621
,266443,250660
,266646,250806
,266878,250944
,266938,250960
,266962,250961
,267002,251200
,267090,251327
,267237,251362
,267358,251572
,267369,251629
,267554,251758
,267802,251789
,267829,251817
,267901,251824
,267904,252104
,267916,252331
,268525,252383
,269167,252415
,269401,252493
,269524,252643
,269611,252779
,269814,253674
,270342,254601
,270462,254603
,271228,254721
,271375,254759
,271446,255449
,271757,255743
,272342,255932
,272354,256087
,272567,256532
,272737,256571
,272742,256574
,272836,256575
,273440,256576
,273499,256577
,273615,256578
,274086,256759
,274091,256867
,274199,256879
,274269,256991
,274412,257490
,274474,257695
,274511,25793
,274833,258072
,275286,258135
,275291,258792
,275360,259095
,275370,259413
,275859,260528
,276068,260531
,276102,260626
,276111,260694
,276364,260816
,276424,260865
,276466,261002
,276486,261100
,276744,261498
,276906,261538
,277031,261797
,277556,262050
,277812,262393
,277862,262552
,277968,262732
,278844,262748
,279425,262763
,280123,262766
,280193,262768
,280245,262794
,280333,262909
,282468,263751
,282755,263916
,283304,264120
,283427,264136
,283697,264321
,283851,264421
,283891,264606
,285000,264720
,285024,264722
,285523,264747
,285558,264752
,285637,264770
,285645,264997
,285809,264999
,285814,265188
,285852,265197
,285854,265394
,286221,265448
,286524,265638
,286845,265645
,287049,265789
,287123,266085
,287374,266092
,287378,266442
,287947,266443
,288121,266646
,288143,266878
,288242,266931
,288385,266938
,288847,266962
,289152,267002
,289228,267090
,289280,267237
,289655,267358
,290491,267369
,290913,267554
,290916,267682
,291893,267710
,291924,267776
,291996,267802
,292491,267829
,292505,267901
,292860,267904
,293428,267916
,29379,268525
,294833,269167
,294856,269401
,294893,269524
,295200,269611
,295208,269814
,295230,270342
,295429,270462
,295629,271228
,295901,271375
,295905,271446
,296229,271757
,296439,272342
,296498,272354
,296589,272366
,296781,272532
,296782,272567
,296784,272583
,296786,272737
,296836,272742
,296878,272836
,297116,273440
,297280,273499
,297392,273615
,297566,274086
,297645,274091
,297709,274199
,297734,274269
,298031,274412
,298281,274474
,298934,274511
,298951,274833
,299155,275286
,299631,275291
,299928,275360
,299931,275370
,300157,275668
,300536,275859
,300542,276068
,300780,276102
,300805,276111
,300981,276364
,301455,276424
,301530,276466
,302077,276486
,302470,276744
,302581,276906
,302831,277031
,303155,277556
,303163,277812
,303617,277862
,303698,277968
,303705,278844
,303762,279425
,303773,279715
,303794,280123
,303945,280193
,304052,280245
,304083,280333
,304135,280755
,304174,282468
,304176,282755
,304191,283304
,304217,283427
,304573,283697
,304826,283851
,304927,283891
,305255,284769
,306069,285000
,306392,285024
,306504,285523
,306755,285558
,306763,285573
,306970,285637
,307398,285645
,307407,285809
,307758,285814
,307816,285852
,308199,285854
,30826,286221
,308672,286524
,30881,286845
,308898,287049
,308978,287123
,309035,287374
,309163,287378
,309806,287947
,309977,288121
,310396,288143
,310470,288242
,310609,288385
,310641,288847
,310903,289028
,311099,289152
,311603,289228
,311835,289280
,312074,289655
,312204,290034
,312966,290135
,313080,290491
,313313,290913
,313478,290916
,314063,291893
,314069,291924
,314075,291996
,314094,292491
,314283,292505
,314407,292860
,314585,293428
,314777,29379
,316155,294833
,316269,294856
,316356,294893
,316756,295200
,317057,295208
,317066,295230
,317068,295429
,317474,295629
,318010,295901
,318127,295905
,31815,296229
,318255,296439
,318607,296498
,318609,296589
,318731,296781
,318797,296782
,319532,296784
,319689,296786
,319854,296836
,320084,296878
,320199,296998
,320511,297116
,320878,297280
,321385,297392
,321550,297566
,321574,297645
,321608,297709
,322253,297734
,322331,298031
,322538,298066
,322914,298281
,323134,298934
,323690,298951
,324237,299155
,324285,299631
,324391,299928
,324429,299931
,324719,300157
,324995,300536
,325195,300542
,325221,300780
,325523,300805
,325694,300981
,325812,301455
,325982,301530
,328198,302077
,328315,302470
,328481,302581
,328554,302831
,328694,303155
,329248,303163
,329512,303617
,329626,303698
,330241,303705
,330415,303762
,330640,303773
,330680,303794
,330754,303945
,331311,304052
,331447,304083
,331550,304135
,331551,304174
,332008,304176
,332019,304191
,332034,304217
,332053,304573
,332124,304826
,332271,304927
,332421,305255
,332489,306069
,332635,306392
,332982,306504
,333541,306755
,333631,306763
,333654,306970
,333803,307398
,334480,307407
,334635,307758
,334864,307816
,334876,308199
,334978,30826
,334980,308672
,334992,30881
,335132,308898
,335147,308978
,335173,309035
,335224,309163
,335249,309806
,335657,309977
,335778,310396
,336231,310470
,336514,310609
,336833,310641
,337077,310903
,337150,311099
,337181,311603
,337209,311835
,337680,312074
,337887,312204
,337903,312867
,338154,312966
,338271,313080
,338529,313313
,338531,313478
,338656,313943
,338675,314063
,338809,314069
,339000,314075
,339248,314076
,339614,314094
,339896,314283
,340470,314407
,341976,314585
,342074,314777
,342391,316155
,342410,316199
,342559,316269
,343242,316356
,343245,316756
,343385,317057
,343422,317066
,343584,317068
,343832,317474
,344436,318010
,344544,318127
,345003,31815
,345213,318255
,345429,318607
,346007,318609
,347302,318731
,347389,318734
,347587,318797
,347599,319532
,348368,319689
,348758,319854
,34934,320084
,349782,320199
,350285,320511
,350290,320878
,350375,321385
,351349,321550
,352785,321574
,353126,321592
,353472,321608
,3537,321818
,353731,322253
,35385,322331
,355039,322538
,355926,322914
,356363,323134
,356687,323690
,357325,324237
,357997,324285
,358823,324391
,358846,324429
,359940,324719
,360913,324995
,361559,325195
,361916,325221
,36195,325523
,362106,325694
,362404,325812
,362496,325982
,362743,326116
,364947,326377
,365041,327079
,365775,328198
,367629,328315
,368452,328481
,369295,328554
,369319,328641
,369558,328694
,371968,329248
,372013,32936
,372516,329512
,372818,329626
,373944,330241
,373950,330415
,374689,330640
,376381,330680
,376688,330754
,376779,331311
,376882,331447
,377141,331550
,377184,331551
,377393,332008
,377474,332019
,378068,332034
,378258,332053
,37839,332124
,378619,332271
,378989,332421
,379086,332489
,379525,332635
,380520,332982
,38185,333541
,38297,333631
,383358,333654
,383491,333803
,384184,334480
,384543,334635
,385237,334864
,385389,334876
,385504,334978
,385550,334980
,385989,334992
,386518,335132
,386762,335147
,386807,335173
,387536,335224
,388078,335249
,388342,335657
,390546,335778
,391520,336231
,392847,336514
,392931,336833
,392946,337077
,393007,337150
,393098,337181
,393147,337209
,393161,33737
,393829,337680
,393932,337887
,394030,337903
,394547,338154
,394692,338271
,395007,338529
,395071,338531
,395558,338656
,395691,338675
,395835,338809
,395919,339000
,396808,339248
,397465,339614
,397467,339896
,397842,340371
,398383,340470
,398648,341604
,398965,341976
,398995,342074
,399087,342391
,399291,342410
,399997,342559
,400062,343242
,400668,343245
,401418,343385
,403074,343422
,404471,343584
,40478,343832
,404879,344436
,405376,344544
,40580,345003
,406171,345213
,406478,345429
,406992,346007
,406995,347302
,407382,347389
,407434,347587
,408060,347599
,408124,348368
,408555,348758
,409704,349051
,409705,34934
,410371,349782
,410569,350285
,41092,350290
,411529,350375
,411585,351349
,411588,351853
,411794,352785
,411841,353126
,41302,353472
,416022,3537
,417765,353731
,418692,35385
,419692,355039
,420188,355926
,42066,356363
,421160,356687
,421506,356778
,422792,357325
,423689,357997
,42373,358823
,424772,358846
,424852,359940
,43277,360642
,45186,360913
,49412,361559
,50607,361916
,50832,36195
,56576,362106
,56946,362404
,58777,362496
,58779,362743
,60557,364947
,60724,365041
,62107,365775
,63692,366013
,64307,367465
,65841,367629
,68305,368452
,68357,369295
,70410,369319
,70728,369558
,71065,371968
,71406,371987
,73401,372013
,74375,372516
,74759,372818
,74979,372973
,75702,373944
,75794,373950
,75800,374264
,76638,374689
,76657,376381
,77067,376688
,78416,376779
,7845,376882
,78929,377141
,79112,377184
,79764,377393
,80000,377474
,8112,378068
,81493,378258
,83258,37839
,86168,378619
,8624,378989
,86576,379086
,87522,379525
,88265,380520
,89107,381714
,89432,38185
,91108,38297
,92095,383358
,92579,383491
,93121,384184
,94801,384543
,95232,385237
,96273,385389
,96490,385504
,96910,385550
,97006,385989
,97213,386272
,97228,386518
,97280,386762
,97413,386807
,97912,387536
,98069,387940
,98856,388078
,99358,388342
,99540,390546
,99694,391520
,99933,392847
,99948,392931
,,392946
,,393007
,,393098
,,393147
,,393161
,,393719
,,393829
,,393932
,,394030
,,394547
,,394692
,,394950
,,395007
,,395071
,,395558
,,395691
,,395835
,,395919
,,395989
,,396808
,,397465
,,397467
,,397842
